id	miner	hash	time	difficulty	chainwork
855745	ViaBTC	000000000000000000004a81992bee75af75c78d9ea3d4749298617163858761	2024-08-07 07:32:58	90666502495566	0000000000000000000000000000000000000000879a93d2dec084133cacacec
855746	Foundry USA Pool	00000000000000000000a826d6d5c9fd08ffda0c0e00bd4facee0439ffc78b28	2024-08-07 07:46:57	90666502495566	0000000000000000000000000000000000000000879ae64921e36483e5bee5d2
855747	Unknown	00000000000000000000c8945e3986f76698d5f01ab2b0d808c901e35f79b45d	2024-08-07 07:51:23	90666502495566	0000000000000000000000000000000000000000879b38bf650644f48ed11eb8
855748	F2Pool	00000000000000000002acff984524606bc796b1be99f020f62535aa340ac8ff	2024-08-07 08:19:28	90666502495566	0000000000000000000000000000000000000000879b8b35a829256537e3579e
855749	ViaBTC	00000000000000000000748637244110625ac031bde086044a30e15846917adc	2024-08-07 08:32:02	90666502495566	0000000000000000000000000000000000000000879bddabeb4c05d5e0f59084
855750	Foundry USA Pool	00000000000000000002c2651db9147fcb86fca6d55d715e8df4054beec5c87f	2024-08-07 08:50:39	90666502495566	0000000000000000000000000000000000000000879c30222e6ee6468a07c96a
855751	Foundry USA Pool	00000000000000000000dbf9abc6bf09ff28e864a6aab6eb1016fd01fd9a5339	2024-08-07 09:09:56	90666502495566	0000000000000000000000000000000000000000879c82987191c6b7331a0250
855752	SBICrypto	000000000000000000018149e5a0f9810a69805dd61d885c10dcfecba5b6a94c	2024-08-07 09:52:32	90666502495566	0000000000000000000000000000000000000000879cd50eb4b4a727dc2c3b36
855753	Foundry USA Pool	000000000000000000026575545de339fdd9f8f7785c4b4161707673999fabc9	2024-08-07 10:20:50	90666502495566	0000000000000000000000000000000000000000879d2784f7d78798853e741c
855754	SlushPool	000000000000000000021972c2000a8d347dbac1a2540112fadf81219b188796	2024-08-07 10:49:06	90666502495566	0000000000000000000000000000000000000000879d79fb3afa68092e50ad02
855755	AntPool	00000000000000000001bdff5c760fafba546dcbd41a7709eebcc053ee80d83f	2024-08-07 11:21:32	90666502495566	0000000000000000000000000000000000000000879dcc717e1d4879d762e5e8
855756	F2Pool	00000000000000000000eb98d2a4e6353d5d5a3831addeed1c84c29bcf7228d7	2024-08-07 11:27:55	90666502495566	0000000000000000000000000000000000000000879e1ee7c14028ea80751ece
855757	AntPool	00000000000000000001551376c27f4e95aad5968384165910b3dd3bd2ab1c5b	2024-08-07 11:34:52	90666502495566	0000000000000000000000000000000000000000879e715e0463095b298757b4
855758	Binance	0000000000000000000165af1880a4aa21bd820b0d9c19de19ae845322b6b333	2024-08-07 11:38:24	90666502495566	0000000000000000000000000000000000000000879ec3d44785e9cbd299909a
855759	AntPool	00000000000000000002f419a11e9e207d9beaa247341870c1afe87c708dda84	2024-08-07 11:42:39	90666502495566	0000000000000000000000000000000000000000879f164a8aa8ca3c7babc980
855760	Foundry USA Pool	000000000000000000008a02f47d8274fbafd4e1e6da649d7bf701dc41df432b	2024-08-07 11:55:43	90666502495566	0000000000000000000000000000000000000000879f68c0cdcbaaad24be0266
855761	AntPool	00000000000000000001d779c3b9e89e24343ae2756fb1b74d55bf2c84683da7	2024-08-07 12:01:18	90666502495566	0000000000000000000000000000000000000000879fbb3710ee8b1dcdd03b4c
855762	AntPool	00000000000000000002857b4e9200673c56c6cbee38d39a48e34ed3ba6f8607	2024-08-07 12:41:22	90666502495566	000000000000000000000000000000000000000087a00dad54116b8e76e27432
855763	Foundry USA Pool	000000000000000000019191f98394d7a35b7c7cc1466c313f73bed65288e3ee	2024-08-07 12:44:54	90666502495566	000000000000000000000000000000000000000087a0602397344bff1ff4ad18
855764	Foundry USA Pool	000000000000000000028defcecf19c1bc04c1ed54ba9047908b74fd61b19f90	2024-08-07 13:26:30	90666502495566	000000000000000000000000000000000000000087a0b299da572c6fc906e5fe
855765	AntPool	000000000000000000024e1e94c46ca910177707f042961c6357d4bb99cc00b0	2024-08-07 13:59:28	90666502495566	000000000000000000000000000000000000000087a105101d7a0ce072191ee4
855766	Foundry USA Pool	000000000000000000015546af5376863c5e8317b2721f0f3241384d093e0aba	2024-08-07 13:59:57	90666502495566	000000000000000000000000000000000000000087a15786609ced511b2b57ca
855767	AntPool	00000000000000000000a4343cc46d54213ea25ebcbbc25d550aed80557a7b47	2024-08-07 14:05:39	90666502495566	000000000000000000000000000000000000000087a1a9fca3bfcdc1c43d90b0
855768	AntPool	000000000000000000028edddcca9cb7a7c64f63d8b5528310120a84ac41175f	2024-08-07 14:18:20	90666502495566	000000000000000000000000000000000000000087a1fc72e6e2ae326d4fc996
855769	AntPool	0000000000000000000290e49df140d5875528955756f2980d271d42962c8d8c	2024-08-07 14:32:40	90666502495566	000000000000000000000000000000000000000087a24ee92a058ea31662027c
855770	SpiderPool	00000000000000000001d1ebcf70aa294e8668d0f972f450789b4c5bb4d8cb4a	2024-08-07 14:36:55	90666502495566	000000000000000000000000000000000000000087a2a15f6d286f13bf743b62
855771	AntPool	00000000000000000001bbcc9d76d0b7197c762ad9895848109f4f40a5bd5966	2024-08-07 14:39:12	90666502495566	000000000000000000000000000000000000000087a2f3d5b04b4f8468867448
855772	Binance	00000000000000000002f92ff8d7866607ba92692c289e35195aac5fc0eba9a8	2024-08-07 14:45:11	90666502495566	000000000000000000000000000000000000000087a3464bf36e2ff51198ad2e
855773	Foundry USA Pool	000000000000000000016325c2b07a19947164e85a2da098d5538823aecf3732	2024-08-07 14:50:29	90666502495566	000000000000000000000000000000000000000087a398c236911065baaae614
855774	ViaBTC	00000000000000000002e028f2f45944e3a6080042461f1967c8e607e86fda3d	2024-08-07 14:52:58	90666502495566	000000000000000000000000000000000000000087a3eb3879b3f0d663bd1efa
855775	MaraPool	000000000000000000025c9f90675333f6067baf74bc4a199d9296dbcac347eb	2024-08-07 14:58:22	90666502495566	000000000000000000000000000000000000000087a43daebcd6d1470ccf57e0
855776	Foundry USA Pool	000000000000000000005b5404a4aba2d73a7dfd0f8cf6555c93ef9d6579b37f	2024-08-07 15:01:21	90666502495566	000000000000000000000000000000000000000087a49024fff9b1b7b5e190c6
855777	MaraPool	0000000000000000000108b3d04fbe0b851a116e758cb5fecbeac149b8bbbc03	2024-08-07 15:04:20	90666502495566	000000000000000000000000000000000000000087a4e29b431c92285ef3c9ac
855778	AntPool	00000000000000000000d547fe42147f544129213fcb7be4ce8e3a28a3ab2221	2024-08-07 15:07:44	90666502495566	000000000000000000000000000000000000000087a53511863f729908060292
855779	ViaBTC	00000000000000000001ce170f8b2175d94a816ef0b9434cce993c8a5138371a	2024-08-07 15:12:28	90666502495566	000000000000000000000000000000000000000087a58787c9625309b1183b78
855780	Foundry USA Pool	00000000000000000001e0fe149b477b76ec4315777e91c331cc9b55bf69f1bd	2024-08-07 15:27:01	90666502495566	000000000000000000000000000000000000000087a5d9fe0c85337a5a2a745e
855781	Foundry USA Pool	0000000000000000000015f145ad53b4ed1a01ac13c5d32c4ce9bdf59c515488	2024-08-07 15:27:46	90666502495566	000000000000000000000000000000000000000087a62c744fa813eb033cad44
855782	F2Pool	00000000000000000000212d0d035c844801c0c0b6713008e309940b6000a671	2024-08-07 15:29:09	90666502495566	000000000000000000000000000000000000000087a67eea92caf45bac4ee62a
855783	Foundry USA Pool	0000000000000000000193b76513fc51587238ae0581724b0e68e7ded489b460	2024-08-07 15:45:39	90666502495566	000000000000000000000000000000000000000087a6d160d5edd4cc55611f10
855784	Foundry USA Pool	00000000000000000002b0f1bd9cfbeda47bfad8b927d2c9c4bc589fee04a7b0	2024-08-07 15:47:32	90666502495566	000000000000000000000000000000000000000087a723d71910b53cfe7357f6
855785	AntPool	00000000000000000001848e1d6762c51f2ac7f7293856482c27aaf34d986233	2024-08-07 15:53:31	90666502495566	000000000000000000000000000000000000000087a7764d5c3395ada78590dc
855786	ViaBTC	000000000000000000013d7bdc1df4bd726054972ccd068f5ad19560b5763238	2024-08-07 16:01:48	90666502495566	000000000000000000000000000000000000000087a7c8c39f56761e5097c9c2
855787	Foundry USA Pool	00000000000000000002289892587b51bf3b607d9a5220d0321486bb653fbbbd	2024-08-07 16:06:36	90666502495566	000000000000000000000000000000000000000087a81b39e279568ef9aa02a8
855788	AntPool	00000000000000000002d9f3e7e006b4b996cf74b9393d4c88a13d39914c6879	2024-08-07 16:22:54	90666502495566	000000000000000000000000000000000000000087a86db0259c36ffa2bc3b8e
855789	Foundry USA Pool	00000000000000000001a183cae379dc1d74e532ca97e9176f291f8f4fdb9e13	2024-08-07 16:32:44	90666502495566	000000000000000000000000000000000000000087a8c02668bf17704bce7474
855790	Foundry USA Pool	0000000000000000000232ec088d50cc016d5fff7280bdf1689d430fb56dacb0	2024-08-07 16:32:33	90666502495566	000000000000000000000000000000000000000087a9129cabe1f7e0f4e0ad5a
855791	F2Pool	000000000000000000014cb4a7b59d5cab69ad4624086583301a972ae08abb0b	2024-08-07 16:32:41	90666502495566	000000000000000000000000000000000000000087a96512ef04d8519df2e640
855792	Foundry USA Pool	0000000000000000000124927225e7554d8f281536da37d1a65d249b015fed2f	2024-08-07 16:59:54	90666502495566	000000000000000000000000000000000000000087a9b7893227b8c247051f26
855793	Foundry USA Pool	00000000000000000002536e0b4563df7f9bbe36018c1bc6ea5ecd2d224950ba	2024-08-07 17:13:44	90666502495566	000000000000000000000000000000000000000087aa09ff754a9932f017580c
855794	ViaBTC	00000000000000000000432ec935f680abf6d9b93d846a8801c22f7b8a7ae3dd	2024-08-07 17:27:58	90666502495566	000000000000000000000000000000000000000087aa5c75b86d79a3992990f2
855795	Foundry USA Pool	00000000000000000002d9247f43ab13543273be00b31ee419f72ac97dbb2498	2024-08-07 17:38:28	90666502495566	000000000000000000000000000000000000000087aaaeebfb905a14423bc9d8
855796	AntPool	000000000000000000030f87a1cbd8e0e54e312bac1519e9327f5e28f0625819	2024-08-07 17:44:16	90666502495566	000000000000000000000000000000000000000087ab01623eb33a84eb4e02be
855797	Unknown	0000000000000000000117eced4ff22e9fe4a2bf0b85eefc69fdad77284577d5	2024-08-07 17:45:40	90666502495566	000000000000000000000000000000000000000087ab53d881d61af594603ba4
855798	Binance	000000000000000000008e34210075328871fd167a2063bc60325533306748af	2024-08-07 17:46:34	90666502495566	000000000000000000000000000000000000000087aba64ec4f8fb663d72748a
855799	Foundry USA Pool	0000000000000000000102938aa1730f8941fbd288e6cb8ca2324d46e9b2b6fa	2024-08-07 17:46:56	90666502495566	000000000000000000000000000000000000000087abf8c5081bdbd6e684ad70
855800	Binance	0000000000000000000134da61d0ffe369ed5301d0f7a0e30838ab6fe90e088d	2024-08-07 17:53:01	90666502495566	000000000000000000000000000000000000000087ac4b3b4b3ebc478f96e656
855801	Foundry USA Pool	00000000000000000000fb986b869374f65875cbe3d37145f50dec76831c01e0	2024-08-07 17:56:44	90666502495566	000000000000000000000000000000000000000087ac9db18e619cb838a91f3c
855802	Foundry USA Pool	00000000000000000002fb3ac7dc5e0bb5f68c538b663fbc432d6107f7e8e17b	2024-08-07 18:18:51	90666502495566	000000000000000000000000000000000000000087acf027d1847d28e1bb5822
855803	Foundry USA Pool	000000000000000000008c698089586cbd8e003a8b0e10150e1457ff62d7c02d	2024-08-07 18:19:52	90666502495566	000000000000000000000000000000000000000087ad429e14a75d998acd9108
855804	MaraPool	00000000000000000000a30383e9b13ded7a75a67e167f8360145b03e3117c35	2024-08-07 18:22:29	90666502495566	000000000000000000000000000000000000000087ad951457ca3e0a33dfc9ee
855805	AntPool	000000000000000000016daa401cd5e8e4041426594262935cb11f6e30f5f92d	2024-08-07 18:25:04	90666502495566	000000000000000000000000000000000000000087ade78a9aed1e7adcf202d4
855806	ViaBTC	000000000000000000004356094556be7add9a2434d85d75a3d0948707040201	2024-08-07 18:26:44	90666502495566	000000000000000000000000000000000000000087ae3a00de0ffeeb86043bba
855807	AntPool	00000000000000000000c0a8d44cc1a80265666e3bc9c052ac1744ae18c9e990	2024-08-07 18:27:41	90666502495566	000000000000000000000000000000000000000087ae8c772132df5c2f1674a0
855808	MaraPool	00000000000000000002b1432e2991b45b77ea5814fc021ce8bce7fd424b7e9f	2024-08-07 18:35:37	90666502495566	000000000000000000000000000000000000000087aedeed6455bfccd828ad86
855809	Foundry USA Pool	0000000000000000000044393e90cf222d6a756e7141e573830f3bff8f5dd897	2024-08-07 18:36:10	90666502495566	000000000000000000000000000000000000000087af3163a778a03d813ae66c
855810	Foundry USA Pool	000000000000000000029bce121de7df381cfa9f44ec8b1476b1996f93fca46a	2024-08-07 18:48:00	90666502495566	000000000000000000000000000000000000000087af83d9ea9b80ae2a4d1f52
855811	F2Pool	000000000000000000023d58637af513a536cf3ed61a93a1a510a1bd06764c03	2024-08-07 18:50:58	90666502495566	000000000000000000000000000000000000000087afd6502dbe611ed35f5838
855812	F2Pool	0000000000000000000214f3c943a500eb1e1a2e10c8187d0e670f16880d4813	2024-08-07 18:56:47	90666502495566	000000000000000000000000000000000000000087b028c670e1418f7c71911e
855813	Foundry USA Pool	000000000000000000015deec4191848a9305cdd64d187fc648b0c6f25e9901c	2024-08-07 19:08:17	90666502495566	000000000000000000000000000000000000000087b07b3cb40422002583ca04
855814	AntPool	00000000000000000002cba9c36e35cfbb763d8667b106f93b5dcf5a93a19d8d	2024-08-07 19:15:59	90666502495566	000000000000000000000000000000000000000087b0cdb2f7270270ce9602ea
855815	MaraPool	0000000000000000000017c982f59042802cb2af87c8bd9ca4b07de72ec6f878	2024-08-07 19:17:53	90666502495566	000000000000000000000000000000000000000087b120293a49e2e177a83bd0
855816	F2Pool	00000000000000000001ed2da7b4dec0e73b8e870f60f2faa271731b6b3a6f42	2024-08-07 19:18:26	90666502495566	000000000000000000000000000000000000000087b1729f7d6cc35220ba74b6
855817	F2Pool	000000000000000000020c895221a284bae917c2781a890b670b7141a5d8ee29	2024-08-07 19:27:46	90666502495566	000000000000000000000000000000000000000087b1c515c08fa3c2c9ccad9c
855818	AntPool	000000000000000000012f7732b36671d667d310e88cd0b6bf186d7dd0f40602	2024-08-07 20:07:13	90666502495566	000000000000000000000000000000000000000087b2178c03b2843372dee682
855819	ViaBTC	00000000000000000002020baa2e0dbb22bd5996d2a32eedf8f5c7667310c313	2024-08-07 20:20:58	90666502495566	000000000000000000000000000000000000000087b26a0246d564a41bf11f68
855820	AntPool	00000000000000000001ce3a8a1205ed4546c99b7c83c8b4804f3d3d10c71761	2024-08-07 20:33:55	90666502495566	000000000000000000000000000000000000000087b2bc7889f84514c503584e
855821	AntPool	00000000000000000001cd4321eb3cf064f03da6484491251d429f140c3738cc	2024-08-07 20:43:21	90666502495566	000000000000000000000000000000000000000087b30eeecd1b25856e159134
855822	AntPool	00000000000000000000fa01430cebc95b3d427f74cd3d61d16d52596e84587e	2024-08-07 20:50:20	90666502495566	000000000000000000000000000000000000000087b36165103e05f61727ca1a
855823	F2Pool	00000000000000000002ecf80a1a9bb37dc833eff26980f9ea929ba67f918d76	2024-08-07 20:53:52	90666502495566	000000000000000000000000000000000000000087b3b3db5360e666c03a0300
855824	AntPool	00000000000000000000042fba79f5c2a0efc58411f44f8c2fa654db1be0e964	2024-08-07 21:25:29	90666502495566	000000000000000000000000000000000000000087b406519683c6d7694c3be6
855825	Foundry USA Pool	000000000000000000000727d6b5cac5706ee5bd76198899f0d1b8a63fd93b17	2024-08-07 21:24:12	90666502495566	000000000000000000000000000000000000000087b458c7d9a6a748125e74cc
855826	F2Pool	00000000000000000000f0ad3f71a164091fca1c50983b680279a7a7ebf985e8	2024-08-07 21:24:31	90666502495566	000000000000000000000000000000000000000087b4ab3e1cc987b8bb70adb2
855827	ViaBTC	000000000000000000011e9471628485dd9590ec39e1325e129a73f2170ce957	2024-08-07 21:29:13	90666502495566	000000000000000000000000000000000000000087b4fdb45fec68296482e698
855828	ViaBTC	00000000000000000001cc91e0461b9ba4c01c4ef6d38c10e1d5dc6e482bfa65	2024-08-07 22:14:49	90666502495566	000000000000000000000000000000000000000087b5502aa30f489a0d951f7e
855829	AntPool	0000000000000000000118817ec9d7066126b5b1eea17f6b924ee66c6da6f7db	2024-08-07 22:41:52	90666502495566	000000000000000000000000000000000000000087b5a2a0e632290ab6a75864
855830	Foundry USA Pool	000000000000000000009360ccd47e3c76c87a816559eaeb42b4693e3d467606	2024-08-07 22:49:46	90666502495566	000000000000000000000000000000000000000087b5f5172955097b5fb9914a
855831	F2Pool	00000000000000000002e83d630a5f7c6a12d9a4fd09eca521af28f325a34f68	2024-08-07 23:31:23	90666502495566	000000000000000000000000000000000000000087b6478d6c77e9ec08cbca30
855832	Foundry USA Pool	000000000000000000024d70ff13cbc312fc38c3ce36e23b5e05796220f687ce	2024-08-07 23:33:56	90666502495566	000000000000000000000000000000000000000087b69a03af9aca5cb1de0316
855833	ViaBTC	00000000000000000002d3615c71b834184885b69109e6d44c947c15356e374a	2024-08-07 23:56:54	90666502495566	000000000000000000000000000000000000000087b6ec79f2bdaacd5af03bfc
