id	miner	hash	time	difficulty	chainwork
551106	ViaBTC	0000000000000000017dafc7582b79893bd8ac54e33fec13114f3610771b4897	2018-10-07 06:25:01	597959358413.83	000000000000000000000000000000000000000000c80c0f1c75fbac05d80930
551107	BMG Pool	0000000000000000012da5775bc85f7bd6475612fc7242a9bf3607edc80f7be2	2018-10-07 06:40:06	601227332112.08	000000000000000000000000000000000000000000c80c9b18f302391fc5e6ac
551108	Bitcoin.com	0000000000000000003ff985a0cff301d82f2a92fd6bd4f975c0fdce82a346cd	2018-10-07 06:58:45	589250476561.31	000000000000000000000000000000000000000000c80d244b8ceee45c91cbf3
551109	CoinGeek	000000000000000000d280c033c31f143d8f80bceca6d2ba458118cc1bb0a4b4	2018-10-07 07:20:06	586788828208.12	000000000000000000000000000000000000000000c80daceb6c82f40e2f128c
551110	CoinGeek	0000000000000000008740a61983cc38ef1c13572ec5b5c7940317fc0d8a9b46	2018-10-07 07:23:10	593751499911.83	000000000000000000000000000000000000000000c80e372a4fa65f06b42775
551111	CoinGeek	0000000000000000015874c25c6361ed3db5abf722c97779a07fad4a09ff2dfa	2018-10-07 07:38:32	602141731022.76	000000000000000000000000000000000000000000c80ec35d4d822ba413b461
551112	Bitcoin.com	000000000000000001c0fbcfebd8b72afd7536e9be0a1a92128f25137fb08537	2018-10-07 08:09:38	602267552584.38	000000000000000000000000000000000000000000c80f4f97cb47f1caa2799e
551113	Unknown	00000000000000000121c03fed36df7ecc6da16a15b8e5655ef03ad8666a4121	2018-10-07 08:37:41	597146671249.21	000000000000000000000000000000000000000000c80fdaa10d69c523414450
551114	ViaBTC	0000000000000000016d888c18da343c21e17ef8cb9e9131f54c689b521a4310	2018-10-07 08:52:17	586149208719.46	000000000000000000000000000000000000000000c810631acd0614344a168e
551115	BMG Pool	00000000000000000011bbcbeefa1fe1e68dd712b1bd46d59c91bf51c6aab361	2018-10-07 09:06:10	576793417913.81	000000000000000000000000000000000000000000c810e966e46ae56781e792
551116	Unknown	0000000000000000003ed7f13cca1afd28f399b21ee5c2e8bd63a4d63d8f6952	2018-10-07 09:31:16	572490323174.04	000000000000000000000000000000000000000000c8116eb27ecb65d17780c9
551117	BTC.com	000000000000000001b6cb0296513ef691740f705e42ee54cb5ae84ef1e5f799	2018-10-07 09:49:29	571260342220.3	000000000000000000000000000000000000000000c811f3b4c8dd7c312a1673
551118	BMG Pool	000000000000000001a3db8a21bdbea68e5ce9c3f58553ea00d6180aafacc929	2018-10-07 09:55:10	563183356335.15	000000000000000000000000000000000000000000c81276d5a4080680e40273
551119	Bitcoin.com	000000000000000000808a9f021e35a395bfaf6df975190d042406f21d2c9d67	2018-10-07 10:02:42	561065301385.21	000000000000000000000000000000000000000000c812f9783fc02b6f9cc8a2
551120	BTC.TOP	00000000000000000132940a41aabec77f692bd4f5934c0923fe8ccfb21b8b99	2018-10-07 10:06:31	562049987334.93	000000000000000000000000000000000000000000c8137c558cd07f6e474f2c
551121	AntPool	0000000000000000008f1fb33bb66bd4b34f6439a739a6dbe13138ad95676f00	2018-10-07 10:14:32	566486328715.64	000000000000000000000000000000000000000000c814003b481bc65c52fe90
551122	BMG Pool	00000000000000000047a2e011d6841983e3c4558c4c6a7fe8fbbea2ee9c792e	2018-10-07 10:23:06	565930182261.79	000000000000000000000000000000000000000000c81483ffdd26d131a06f74
551123	Bitcoin.com	0000000000000000017b5407e881260a4d8060772aba5db0c48415497a891863	2018-10-07 10:29:08	573803280268.68	000000000000000000000000000000000000000000c8150999b9f83ab1631d55
551124	CoinGeek	00000000000000000038c37cc35f1de867ea4fe5650bea334e8053bb2f7a507f	2018-10-07 10:30:10	575393232662.3	000000000000000000000000000000000000000000c8158f925be7f2ee955fcd
551125	BMG Pool	000000000000000001e3870db576d41a35e8b17e4375d9f1f75a3f9f3c5444d5	2018-10-07 10:30:22	574764447791.68	000000000000000000000000000000000000000000c8161565833349e94182d9
551126	ViaBTC	000000000000000001d3f07e5043d7430a55ce37840289961e7341fb31a26733	2018-10-07 10:40:55	579418579336.6	000000000000000000000000000000000000000000c8169c4e13fd634e2843e3
551127	AntPool	0000000000000000007bd495e308883ef71788dcdda52adaa99026b4608036e7	2018-10-07 11:07:48	579805551520.4	000000000000000000000000000000000000000000c817234db598a54e991d94
551128	CoinGeek	00000000000000000193c3d2bb78a2cb556f93506f30a7d1eadb0683a9567b18	2018-10-07 11:11:10	582905890226.99	000000000000000000000000000000000000000000c817ab062356c60b559630
551129	Unknown	0000000000000000019446361f85d3fd04d6d139a2ae9090291e16a9b42da0d4	2018-10-07 11:14:53	584286063753.2	000000000000000000000000000000000000000000c8183310d52e0116d9ddf6
551130	CoinGeek	00000000000000000110ea78f3846b3dfb7caf1697d31df22cbeb75c773a3823	2018-10-07 11:26:06	583694436781.99	000000000000000000000000000000000000000000c818baf8435f1d45f97907
551131	Unknown	000000000000000000898e6dc946c6276401ccdf4726552352c79acdceeb53f2	2018-10-07 11:30:22	582580705229.41	000000000000000000000000000000000000000000c819429d4f1bf66cfde776
551132	ViaBTC	0000000000000000004c839897c20b8ccb4dd434e9392455893659b0d093231f	2018-10-07 11:34:12	579656296215.88	000000000000000000000000000000000000000000c819c9940b39ca6cc92f14
551133	Unknown	0000000000000000016e22576c3802bc5a608034d199c4c6746d51577b1e3bea	2018-10-07 11:38:23	578720540730.06	000000000000000000000000000000000000000000c81a505300a0f9e421c573
551134	BTC.com	0000000000000000016a22e0a296277dff032532f8c27000453b32ae0d3d4f8e	2018-10-07 11:40:14	579632982015.7	000000000000000000000000000000000000000000c81ad74858fe51f58fd52c
551135	CoinGeek	000000000000000000bcd4e04c5e0e775cf4a95f82c2ea7515dd06e4a7cdb92e	2018-10-07 11:42:10	579591021181.12	000000000000000000000000000000000000000000c81b5e3b3113a72928747c
551136	Bitcoin.com	000000000000000000240ddfe79db9bdfab477e53e5530df6b8740ed227a5389	2018-10-07 12:01:03	580393992205.46	000000000000000000000000000000000000000000c81be55de5b66941df8b69
551137	CoinGeek	000000000000000000e79b490a028c1968c203499fd48323c0f969b56f76098c	2018-10-07 12:25:10	582684347996.57	000000000000000000000000000000000000000000c81c6d091eefff0e0c9d9f
551138	CoinGeek	000000000000000001b98374f83e2d3c67323ece9cfec8a0a18a9aefefc3d0a9	2018-10-07 12:52:07	575264610055.25	000000000000000000000000000000000000000000c81cf2fa1637fd9556e624
551139	CoinGeek	0000000000000000003e5325dc068296f9eb20530d9a02bdfb81c35420501e1f	2018-10-07 13:02:06	567570611285.01	000000000000000000000000000000000000000000c81d7720729aaefb75db00
551140	CoinGeek	000000000000000001b4722968e2c8b3b10bbe8b32450c80c9199562d21668fc	2018-10-07 13:04:06	565699146827.5	000000000000000000000000000000000000000000c81dfad74245ca279c927c
551141	CoinGeek	000000000000000001225b3e21d2301582539a9e67fccefa399793ce391b87e8	2018-10-07 13:11:10	570071713591.88	000000000000000000000000000000000000000000c81e7f92b30872cbcb0cae
551142	CoinGeek	0000000000000000009d8fe1ec07cb064f21d7f64a6320b5343eb3eaeae6282e	2018-10-07 13:25:06	574993772004.6	000000000000000000000000000000000000000000c81f0573859729f37fdb80
551143	Bitcoin.com	0000000000000000001a252aeed80421a8a3978ffd9b41721cd4c9e1cd7ff298	2018-10-07 13:25:43	574397909286.79	000000000000000000000000000000000000000000c81f8b30d3dd9f04a29de0
551144	Northern Bitcoin	0000000000000000017b37ee12579f5d4e286d2f31e3c41be2e00835daabaae8	2018-10-07 13:48:45	569769697201.62	000000000000000000000000000000000000000000c8200fda4426c0eca8eeb1
551145	CoinGeek	0000000000000000007b41a9d41f89458ad27daee2295fc7baaedfd8a3e9b925	2018-10-07 13:56:10	575880682573.29	000000000000000000000000000000000000000000c82095eff418be2886657a
551146	CoinGeek	000000000000000000e043b53b2f49d796a7dd5201718143129ab823709b2d08	2018-10-07 14:36:06	577658106336.43	000000000000000000000000000000000000000000c8211c6f95ca40488fa803
551147	BMG Pool	0000000000000000010bc9adff5e441359bf4dc46fca85fb9cb5831b63484fc8	2018-10-07 14:47:06	581452447256.81	000000000000000000000000000000000000000000c821a3d1616a24b7c61214
551148	CoinGeek	000000000000000000ab74e09ef4c4ada0a2bcd5cfc8bb58ed9d1a25c18f0375	2018-10-07 15:21:10	568582770664.41	000000000000000000000000000000000000000000c8222834125cbe1248a359
551149	BTC.com	0000000000000000007ec2a554d0f949e7329113f1d80b785c85fc36c63a2777	2018-10-07 15:24:50	568295775244.1	000000000000000000000000000000000000000000c822ac85a80a5fd9000178
551150	CoinGeek	0000000000000000003fd66b75a0927cc6e212343f1ae2aaeba5d5ee51d86d03	2018-10-07 15:27:06	556833594991.66	000000000000000000000000000000000000000000c8232e2c080f2f85902f2c
551151	Bitcoin.com	00000000000000000137b3033349a0ca4469b37990ca417daf4365d718573296	2018-10-07 15:30:59	555785623583.09	000000000000000000000000000000000000000000c823af93f10f379c0ebf2c
551152	Unknown	000000000000000000538e22d51f5228d4c63ab464b35446b30a20ed6223c4e4	2018-10-07 15:36:38	555323025727.52	000000000000000000000000000000000000000000c82430e04744cd56e90431
551153	Unknown	00000000000000000018bfc0bf6fad9f32a2bcf6bf58326e25a13b099f5951a7	2018-10-07 15:44:27	554408667587.14	000000000000000000000000000000000000000000c824b1f61d446679827c82
551154	BTC.TOP	000000000000000001143405785abc6f513b409531ab66a3483deccae7a1ad17	2018-10-07 15:45:46	552805162576.05	000000000000000000000000000000000000000000c82532ac5f58f89a6e1a24
551155	Unknown	000000000000000000b443ccddc44be57be19bbc0d4fc9a62528b23924c2a490	2018-10-07 15:51:15	552478796282.13	000000000000000000000000000000000000000000c825b34f2d65c0c7c77f48
551156	BTC.TOP	000000000000000001bdbb555a6f20905d3ed659d797419239e94abc387ff860	2018-10-07 16:00:14	552673721995.28	000000000000000000000000000000000000000000c82633fd99d2b87b882569
551157	BTC.TOP	00000000000000000126f06acb9d5d04354e9f543e6c660e3d2124254b20ccef	2018-10-07 16:04:49	552000540278.24	000000000000000000000000000000000000000000c826b483e6277b0cd6fb49
551158	Unknown	00000000000000000131f3a0c26286d66d4f1b658a7b3f76696126987767fd9c	2018-10-07 16:08:07	549324133215.68	000000000000000000000000000000000000000000c827346aab219fb49be2f1
551159	AntPool	00000000000000000099b696c33017f9874474be1e726da1f803af4df78f0580	2018-10-07 16:11:59	553318803666.7	000000000000000000000000000000000000000000c827b53f8adf522676025a
551160	ViaBTC	0000000000000000017b293f6a37ba0b306bfbb29e13ed4d2d4e83096bb9d37f	2018-10-07 16:13:09	553867456792.24	000000000000000000000000000000000000000000c82836351e85fe0acb52d0
551161	Unknown	0000000000000000017816aee47051e81d9a9fbbe3125e135657826dd00fb889	2018-10-07 16:18:40	559818625217.93	000000000000000000000000000000000000000000c828b88d6b2f0ca0f8f703
551162	Bitcoin.com	000000000000000000ce937d81435a015895ce30b5f00d9e205aa200c31a9546	2018-10-07 16:19:12	562818246995.19	000000000000000000000000000000000000000000c8293b98832377c5fafd0a
551163	CoinGeek	00000000000000000090550bfe811926d03079d8097d138ad2c2f2ed4ed52ade	2018-10-07 16:43:06	561292566572.41	000000000000000000000000000000000000000000c829be48aab3cbc02c6947
551164	ViaBTC	000000000000000001105761e0f0f5dfd470de90330cba3ac8f880f72617bfb9	2018-10-07 16:44:24	563588609780.77	000000000000000000000000000000000000000000c82a4181ada3c3740189ba
551165	Unknown	00000000000000000054e0e814a0a40e6267e51600d6bd53512f495880cedfe8	2018-10-07 16:45:51	555378668030.65	000000000000000000000000000000000000000000c82ac2d154e5695b23feaa
551166	CoinGeek	000000000000000001cb8ff6f0a5c3958e222adf0441e451627966eed9767c20	2018-10-07 16:48:06	556799172613.82	000000000000000000000000000000000000000000c82b4475a7a9c1f25e4db6
551167	BTC.TOP	0000000000000000011021e0b49bdd3d80a3683db9a5264cf0732106e0809140	2018-10-07 16:58:34	559957838130.43	000000000000000000000000000000000000000000c82bc6d640938d4a930be9
551168	ViaBTC	0000000000000000011df7bc53566fddc7a3a0d6cfa823dd57d19e2e55e99d31	2018-10-07 17:13:44	559431803034.87	000000000000000000000000000000000000000000c82c49177eb5664abe4b92
551169	ViaBTC	000000000000000000714e94e3014e1289681fb8921cc4bbb99513b5f8d7aa21	2018-10-07 17:15:08	556429400657.15	000000000000000000000000000000000000000000c82ccaa5c71dffdad43f0d
551170	CoinGeek	0000000000000000019350f0049e72077492f06188402d7d52f9c6f52198411b	2018-10-07 17:18:06	553310305973.37	000000000000000000000000000000000000000000c82d4b7a2531134ce24226
551171	BTC.com	000000000000000001a882b39e458d38c05f8a4ea94c79a4f41f48668e22507b	2018-10-07 17:22:04	554088927112.15	000000000000000000000000000000000000000000c82dcc7cec436286ccee5e
551172	AntPool	000000000000000001cea42bccde8faf7219b33c7dd43bec33fcea203ce1a02f	2018-10-07 17:26:30	553999465858.1	000000000000000000000000000000000000000000c82e4d7a5e3e569c6358e9
551173	Unknown	000000000000000000c9c9df6a087942ceb12798c381fd577e5ed67bc6a19afc	2018-10-07 17:49:29	560790207300.9	000000000000000000000000000000000000000000c82ed00c944bd190b3f130
551174	BTC.TOP	000000000000000001c5d5dd22183f8d0fd044428076970de70098960cc65daa	2018-10-07 17:53:15	564232927923.29	000000000000000000000000000000000000000000c82f536bfee5ef7630b196
551175	Unknown	000000000000000000e7a05a69419b69cbbd411e1f58b00cf271f7f5211dd89d	2018-10-07 17:53:31	564816731540.66	000000000000000000000000000000000000000000c82fd6ee35c5baffde8d8e
551176	Unknown	000000000000000000dbf32f7fa32312615dfa46d8e5a9d8c9eee256f31caaba	2018-10-07 18:01:00	566655613956.32	000000000000000000000000000000000000000000c8305ade083191bebd8dfd
551177	Unknown	0000000000000000017bdaa34c3b18b6849fa47c57efb2ac07dc1a0a7918eddd	2018-10-07 18:14:02	574045557234.47	000000000000000000000000000000000000000000c830e08655ebd1f26da40c
551178	AntPool	000000000000000000a989b7640b20f6ff4e461917a6221834c86ef1d7d2966b	2018-10-07 18:17:58	574155334870.92	000000000000000000000000000000000000000000c83166352ebf81b105d876
551179	Unknown	0000000000000000006811ed4897d7bbc124563fadbcbe37e400297d54b38d42	2018-10-07 18:22:08	572262991115.44	000000000000000000000000000000000000000000c831eb733c429aa3cf4224
551180	Unknown	0000000000000000010280d2c8e76dbd5d22bb5e93055daaef7424072382a20c	2018-10-07 18:22:07	577931460749.92	000000000000000000000000000000000000000000c83272032913156015c24b
551181	Unknown	00000000000000000185f6741608d0cdff5d1e714b0e28feb75ce186a27e6e68	2018-10-07 18:31:22	581138255099.52	000000000000000000000000000000000000000000c832f9523a6f22423d096e
551182	CoinGeek	0000000000000000018656fe9d1915cd1381401c45650d5922696a35ab56e5fa	2018-10-07 18:47:06	574567375219.68	000000000000000000000000000000000000000000c8337f19a297fe195d0412
551183	Northern Bitcoin	0000000000000000013edd8a8a7467a500bf40aa77a8aa8419ded4a9c1f0c088	2018-10-07 18:48:52	576922725154.13	000000000000000000000000000000000000000000c834056d6f16ecb8d1d5be
551184	CoinGeek	000000000000000000a8c963430218233a99580b159a91814982715bb93ff1aa	2018-10-07 18:58:06	573109581133.23	000000000000000000000000000000000000000000c8348addf2bcbd9a18b8fe
551185	BMG Pool	0000000000000000005e32de03b1fe354c531c413e3420affc5014ec1cdcc510	2018-10-07 20:04:06	576198428901.68	000000000000000000000000000000000000000000c8351106932e43badcc91d
551186	CoinGeek	0000000000000000011c6ce1e6ec8d1c42959f4fac129c4587d697ae948ad0be	2018-10-07 20:35:07	577574761546.85	000000000000000000000000000000000000000000c83597813d1d3882ff3e1a
551187	BTC.TOP	000000000000000001187fe5304cada3371147cdf1f70949d13c05f6eedf655e	2018-10-07 20:36:45	553522826639.68	000000000000000000000000000000000000000000c8361862460bd11f7875c2
551188	CoinGeek	000000000000000000858b9c50daafd8740cd763a81fc7b8000948877c0f493f	2018-10-07 20:41:06	543502651467.82	000000000000000000000000000000000000000000c83696ee0ce7e3cc8966ec
551189	CoinGeek	00000000000000000127191f7f5e7f6436bbf704e18d8cd3404eb9ec79e1b641	2018-10-07 20:44:10	544797067405.85	000000000000000000000000000000000000000000c83715c6fb4960080cf663
551190	BTC.TOP	000000000000000000a6c717c71f5a5932f88994720743f46efce6504b91d372	2018-10-07 20:56:20	558499546778.75	000000000000000000000000000000000000000000c83797d0a819a7971fef80
551191	Unknown	000000000000000001198ed4f47cf9acc85d433d76072a6ce8c32e1b34933aed	2018-10-07 21:02:11	563778221784.68	000000000000000000000000000000000000000000c8381b14f854d080c89910
551192	ViaBTC	0000000000000000005c9d5a670f6775b6dc3ded7cbbe2aa2c3ac26c23bb773d	2018-10-07 21:11:36	565242075371.63	000000000000000000000000000000000000000000c8389eb089894d56d4b0ed
551193	Bitcoin.com	00000000000000000054399cae3919a650f4a2ff7ce717d85fb31ce7ce9bd9da	2018-10-07 21:15:04	563192159995.47	000000000000000000000000000000000000000000c83921d1eb09aa4eff516e
551194	CoinGeek	00000000000000000152023fdbcc21083a427db107a10920f7d38c9320476566	2018-10-07 21:37:04	565690264616.34	000000000000000000000000000000000000000000c839a588332c1ac87bd2b6
551195	BTC.TOP	0000000000000000016a6ba448b6e9c5ae673a77c7d64c3b21beaa6495c2b32d	2018-10-07 21:40:41	564422973792.93	000000000000000000000000000000000000000000c83a28f2f1b03a39c5e7d2
551196	BTC.TOP	000000000000000000ad50e0c79b4aeaf53af9366b16c057faf0effadcce8ea0	2018-10-07 21:44:07	557367686620.51	000000000000000000000000000000000000000000c83aaab9276c4c79a57644
551197	BTC.TOP	00000000000000000014eb00955d280cfec05a9a9d023bb55b8eb3da407a3cce	2018-10-07 21:48:55	557415115196.22	000000000000000000000000000000000000000000c83b2c8230df1224bb7027
551198	BTC.TOP	0000000000000000013b359f4dc14dd3d8887b497e467175df192b8d2715c03a	2018-10-07 21:49:02	557229758462.48	000000000000000000000000000000000000000000c83bae402df50db57d09a6
551199	BTC.TOP	0000000000000000019c62320d6f7b4cebe5694cf2ebcf55c0eae5fe0b285a93	2018-10-07 22:00:47	555794197478.52	000000000000000000000000000000000000000000c83c2fa899c9600ed7e7ba
551200	CoinGeek	000000000000000000ed605f03297d6ac10fca310a2bcfff2218398f4b9cec68	2018-10-07 22:20:10	564776888373.94	000000000000000000000000000000000000000000c83cb32870b16ce653e463
551201	Unknown	0000000000000000016e44c9377e0fd15250361b2606ce144b5db14528fd9bac	2018-10-07 22:25:45	566793790028.32	000000000000000000000000000000000000000000c83d37207f8bc812474745
551202	CoinGeek	000000000000000000e4756ca5cb4238d0f4bd0304ead6346e22ad1f2be65c74	2018-10-07 22:26:10	563504868355.08	000000000000000000000000000000000000000000c83dba5484abd045879945
551203	BTC.TOP	00000000000000000128a3b12018d98b0bf0718010a1af854c9d185f832b9195	2018-10-07 22:45:55	562010533540.54	000000000000000000000000000000000000000000c83e3d2f77b567da405945
551204	BTC.com	000000000000000001024a661801c7bf29483c647fe97f37efaed120d1c16fde	2018-10-07 22:45:59	563042535192.26	000000000000000000000000000000000000000000c83ec047ee14f67cf8fc63
551205	BTC.TOP	00000000000000000114c4517ce1a438bb223bb9e0acffe0e351e5fecad4c669	2018-10-07 22:47:41	555712756150.85	000000000000000000000000000000000000000000c83f41ab7f323e743cfbbf
551206	AntPool	000000000000000000a65ed5e267437e3c54ca342008d4f5f38db43106b3f6fe	2018-10-07 22:58:00	559058527308.77	000000000000000000000000000000000000000000c83fc3d67d818988db6529
551207	Unknown	00000000000000000176d6d7aad95d2bb37d9d29b8c462316a20acfb7677fbc2	2018-10-07 23:00:42	562067524132.79	000000000000000000000000000000000000000000c84046b4d62a06fcd0926d
551208	CoinGeek	0000000000000000018b86eb8861443a82f4a27316a3ca12f5c0b317ccf6d573	2018-10-07 23:05:06	572267535987.26	000000000000000000000000000000000000000000c840cbf32906cd1cc47883
551209	Unknown	00000000000000000073e60a64e051a5dfd3e838e2f7d4ca6b2cd67eff81423d	2018-10-07 23:12:08	576682629262.11	000000000000000000000000000000000000000000c8415238a5e4d815fa48f8
551210	BTC.com	000000000000000001076ab209ff2900f9fc7fd2114f75867aecd4122ab76462	2018-10-07 23:19:07	576327469476.99	000000000000000000000000000000000000000000c841d868f75ece8e77dfc0
